Country Name,Country Code,Year,Value
Latin America & Caribbean (excluding high income),LAC,2000,2070772006620.39
Latin America & Caribbean (excluding high income),LAC,2001,2013631181344.99
Latin America & Caribbean (excluding high income),LAC,2002,1791362291806.72
Latin America & Caribbean (excluding high income),LAC,2003,1839436251262.6
Latin America & Caribbean (excluding high income),LAC,2004,2121459944550.01
Latin America & Caribbean (excluding high income),LAC,2005,2579728859496.06
Latin America & Caribbean (excluding high income),LAC,2006,3029713038041.48
Latin America & Caribbean (excluding high income),LAC,2007,3598139206333.45
Latin America & Caribbean (excluding high income),LAC,2008,4213483414952.47
Latin America & Caribbean (excluding high income),LAC,2009,3953155755587.8
Latin America & Caribbean (excluding high income),LAC,2010,4923605261317.64
Latin America & Caribbean (excluding high income),LAC,2011,5605037810076.2
Latin America & Caribbean (excluding high income),LAC,2012,5639934948104.64
Latin America & Caribbean (excluding high income),LAC,2013,5771411525042.99
Latin America & Caribbean (excluding high income),LAC,2014,5905518272856.91
Latin America & Caribbean (excluding high income),LAC,2015,5012592560057.5
Latin America & Caribbean (excluding high income),LAC,2016,4853042525000.34
Latin America & the Caribbean (IDA & IBRD countries),TLA,1960,76340051019.9824
Latin America & the Caribbean (IDA & IBRD countries),TLA,1961,80983672521.946
Latin America & the Caribbean (IDA & IBRD countries),TLA,1962,93332172395.1245
Latin America & the Caribbean (IDA & IBRD countries),TLA,1963,93626166816.1974
Latin America & the Caribbean (IDA & IBRD countries),TLA,1964,103992305875.075
Latin America & the Caribbean (IDA & IBRD countries),TLA,1965,111682430851.252
Latin America & the Caribbean (IDA & IBRD countries),TLA,1966,122549825339.491
Latin America & the Caribbean (IDA & IBRD countries),TLA,1967,125155133957.955
Latin America & the Caribbean (IDA & IBRD countries),TLA,1968,134570903699.431
Latin America & the Caribbean (IDA & IBRD countries),TLA,1969,150729643378.263
Latin America & the Caribbean (IDA & IBRD countries),TLA,1970,163725174761.275
Latin America & the Caribbean (IDA & IBRD countries),TLA,1971,182610803106.836
Latin America & the Caribbean (IDA & IBRD countries),TLA,1972,204996510050.965
Latin America & the Caribbean (IDA & IBRD countries),TLA,1973,270526368032.923
Latin America & the Caribbean (IDA & IBRD countries),TLA,1974,354486252123.827
Latin America & the Caribbean (IDA & IBRD countries),TLA,1975,370739061705.359
Latin America & the Caribbean (IDA & IBRD countries),TLA,1976,413041381928.784
Latin America & the Caribbean (IDA & IBRD countries),TLA,1977,455475546381.585
Latin America & the Caribbean (IDA & IBRD countries),TLA,1978,515069093882.068
Latin America & the Caribbean (IDA & IBRD countries),TLA,1979,616119854958.234
Latin America & the Caribbean (IDA & IBRD countries),TLA,1980,734465262528.934
Latin America & the Caribbean (IDA & IBRD countries),TLA,1981,849555797922.206
Latin America & the Caribbean (IDA & IBRD countries),TLA,1982,790096888081.284
Latin America & the Caribbean (IDA & IBRD countries),TLA,1983,694445874182.003
Latin America & the Caribbean (IDA & IBRD countries),TLA,1984,679865930114.882
Latin America & the Caribbean (IDA & IBRD countries),TLA,1985,701229908476.369
Latin America & the Caribbean (IDA & IBRD countries),TLA,1986,711095334203.764
Latin America & the Caribbean (IDA & IBRD countries),TLA,1987,746968952126.707
Latin America & the Caribbean (IDA & IBRD countries),TLA,1988,856981230259.337
Latin America & the Caribbean (IDA & IBRD countries),TLA,1989,941810162373.327
Latin America & the Caribbean (IDA & IBRD countries),TLA,1990,1100843309835.88
Latin America & the Caribbean (IDA & IBRD countries),TLA,1991,1372317945894.65
Latin America & the Caribbean (IDA & IBRD countries),TLA,1992,1290654691352.75
Latin America & the Caribbean (IDA & IBRD countries),TLA,1993,1493678182529.37
Latin America & the Caribbean (IDA & IBRD countries),TLA,1994,1715751583158.61
Latin America & the Caribbean (IDA & IBRD countries),TLA,1995,1829060058155.86
Latin America & the Caribbean (IDA & IBRD countries),TLA,1996,1975504627489.28
Latin America & the Caribbean (IDA & IBRD countries),TLA,1997,2164600526788.25
Latin America & the Caribbean (IDA & IBRD countries),TLA,1998,2173777212531.19
Latin America & the Caribbean (IDA & IBRD countries),TLA,1999,1946393638776
Latin America & the Caribbean (IDA & IBRD countries),TLA,2000,2150295806683.63
Latin America & the Caribbean (IDA & IBRD countries),TLA,2001,2083914185316.81
Latin America & the Caribbean (IDA & IBRD countries),TLA,2002,1851421107080.15
Latin America & the Caribbean (IDA & IBRD countries),TLA,2003,1903851095836.06
Latin America & the Caribbean (IDA & IBRD countries),TLA,2004,2210856081192.99
Latin America & the Caribbean (IDA & IBRD countries),TLA,2005,2694960334574.3
Latin America & the Caribbean (IDA & IBRD countries),TLA,2006,3171500014377.25
Latin America & the Caribbean (IDA & IBRD countries),TLA,2007,3760179560980.12
Latin America & the Caribbean (IDA & IBRD countries),TLA,2008,4392659455813.3
Latin America & the Caribbean (IDA & IBRD countries),TLA,2009,4116248823879.65
Latin America & the Caribbean (IDA & IBRD countries),TLA,2010,5142114727040.23
Latin America & the Caribbean (IDA & IBRD countries),TLA,2011,5863590521693.2
Latin America & the Caribbean (IDA & IBRD countries),TLA,2012,5912820697142.36
Latin America & the Caribbean (IDA & IBRD countries),TLA,2013,6058596339699.08
Latin America & the Caribbean (IDA & IBRD countries),TLA,2014,6171392349445.98
Latin America & the Caribbean (IDA & IBRD countries),TLA,2015,5247799483621.63
Latin America & the Caribbean (IDA & IBRD countries),TLA,2016,5094164385266.57
Least developed countries: UN classification,LDC,1985,120888467158.606
Least developed countries: UN classification,LDC,1986,131569338035.301
Least developed countries: UN classification,LDC,1987,143177200301.141
Least developed countries: UN classification,LDC,1988,146663532194.935
Least developed countries: UN classification,LDC,1989,152201964462.604
Least developed countries: UN classification,LDC,1990,156731265034.013
Least developed countries: UN classification,LDC,1991,160526313814.694
Least developed countries: UN classification,LDC,1992,141269409080.037
Least developed countries: UN classification,LDC,1993,143252490707.009
Least developed countries: UN classification,LDC,1994,133681898768.999
Least developed countries: UN classification,LDC,1995,152281115075.301
Least developed countries: UN classification,LDC,1996,168214011924.789
Least developed countries: UN classification,LDC,1997,178034867660.155
Least developed countries: UN classification,LDC,1998,179028450535.788
Least developed countries: UN classification,LDC,1999,181115109652.846
Least developed countries: UN classification,LDC,2000,205488833995.821
Least developed countries: UN classification,LDC,2001,195584775003.477
Least developed countries: UN classification,LDC,2002,211139725878.009
Least developed countries: UN classification,LDC,2003,239015609172.029
Least developed countries: UN classification,LDC,2004,274530562937.137
Least developed countries: UN classification,LDC,2005,321335591433.668
Least developed countries: UN classification,LDC,2006,377285037889.66
Least developed countries: UN classification,LDC,2007,459887867104.348
Least developed countries: UN classification,LDC,2008,571649437542.793
Least developed countries: UN classification,LDC,2009,582743051700.049
Least developed countries: UN classification,LDC,2010,661934469924.977
Least developed countries: UN classification,LDC,2011,751567270665.631
Least developed countries: UN classification,LDC,2012,798197144587.788
Least developed countries: UN classification,LDC,2013,866105358955.164
Least developed countries: UN classification,LDC,2014,938325885613.307
Least developed countries: UN classification,LDC,2015,926977420256.862
Least developed countries: UN classification,LDC,2016,940734369537.394
Low & middle income,LMY,1960,324352039781.982
Low & middle income,LMY,1961,312613286316.151
Low & middle income,LMY,1962,326841861893.587
Low & middle income,LMY,1963,351679457721.018
Low & middle income,LMY,1964,390766765752.802
Low & middle income,LMY,1965,431926537061.478
Low & middle income,LMY,1966,447443329876.854
Low & middle income,LMY,1967,459273990770.987
Low & middle income,LMY,1968,485885375069.178
Low & middle income,LMY,1969,543301898276.307
Low & middle income,LMY,1970,594912900423.441
Low & middle income,LMY,1971,642020284344.351
Low & middle income,LMY,1972,717743238064.388
Low & middle income,LMY,1973,907757167750.166
Low & middle income,LMY,1974,1160583259859.92
Low & middle income,LMY,1975,1284246415242.39
Low & middle income,LMY,1976,1390318678217.07
Low & middle income,LMY,1977,1564944377834.84
Low & middle income,LMY,1978,1698527173844.61
Low & middle income,LMY,1979,2019502691059.32
Low & middle income,LMY,1980,2357609885446.64
Low & middle income,LMY,1981,2535533249568.79
Low & middle income,LMY,1982,2521341858382.09
Low & middle income,LMY,1983,2474341829262.77
Low & middle income,LMY,1984,2511374030829.53
Low & middle income,LMY,1985,2646185053215.37
Low & middle income,LMY,1986,2767031904610.59
Low & middle income,LMY,1987,2844095463825.6
Low & middle income,LMY,1988,3077858862038.17
Low & middle income,LMY,1989,3273000286676.64
Low & middle income,LMY,1990,3681363833008.22
Low & middle income,LMY,1991,3925794817932.42
Low & middle income,LMY,1992,3880364023640.73
Low & middle income,LMY,1993,4138348394568.06
Low & middle income,LMY,1994,4486856393930.34
Low & middle income,LMY,1995,5019183141467.46
Low & middle income,LMY,1996,5470746988300.43
Low & middle income,LMY,1997,5784798609183.6
Low & middle income,LMY,1998,5602032771918.3
Low & middle income,LMY,1999,5470956851264.66
Low & middle income,LMY,2000,5969825199401.42
Low & middle income,LMY,2001,6026194954918.82
Low & middle income,LMY,2002,6150931010629.06
Low & middle income,LMY,2003,6958335915784.35
Low & middle income,LMY,2004,8260795423054.61
Low & middle income,LMY,2005,9842306859562.91
Low & middle income,LMY,2006,11697108619426.9
Low & middle income,LMY,2007,14509489193858.5
Low & middle income,LMY,2008,17424746490688.8
Low & middle income,LMY,2009,17023275071360.4
Low & middle income,LMY,2010,20751243965021.7
Low & middle income,LMY,2011,24508424849056.5
Low & middle income,LMY,2012,26088297830358.7
Low & middle income,LMY,2013,27661455979444.4
Low & middle income,LMY,2014,28704762101253.9
Low & middle income,LMY,2015,27198166090027.9
Low & middle income,LMY,2016,27299380819539.9
Low income,LIC,1981,76777083557.2715
Low income,LIC,1982,80237821909.1611
Low income,LIC,1983,74796244334.8535
Low income,LIC,1984,68688047480.5348
Low income,LIC,1985,71190299392.9494
Low income,LIC,1986,80779930657.2375
Low income,LIC,1987,84283995064.5725
Low income,LIC,1988,90950952690.8586
Low income,LIC,1989,89980034519.612
Low income,LIC,1990,95714254328.0519
Low income,LIC,1991,97729178471.6504
Low income,LIC,1992,86383121297.092
Low income,LIC,1993,86051188949.8247
Low income,LIC,1994,72587455091.5318
Low income,LIC,1995,83705340575.9305
Low income,LIC,1996,93313723634.6011
Low income,LIC,1997,96462655239.641
Low income,LIC,1998,97516392240.6341
Low income,LIC,1999,97617718260.914
Low income,LIC,2000,112687704932.46
Low income,LIC,2001,101760254592.161
Low income,LIC,2002,109911457198.004
Low income,LIC,2003,120719032496.609
Low income,LIC,2004,137615670728.403
Low income,LIC,2005,158963779474.829
Low income,LIC,2006,177840329532.654
Low income,LIC,2007,212769791288.202
Low income,LIC,2008,256172725778.412
Low income,LIC,2009,271232086169.742
Low income,LIC,2010,292339724487.545
Low income,LIC,2011,328781234807.069
Low income,LIC,2012,353927683499.204
Low income,LIC,2013,382592823547.049
Low income,LIC,2014,411931481585.539
Low income,LIC,2015,402390077968.574
Low income,LIC,2016,402524119028.794
Lower middle income,LMC,1965,137326339591.262
Lower middle income,LMC,1966,124411912027.875
Lower middle income,LMC,1967,132634611148.107
Lower middle income,LMC,1968,142216630532.313
Lower middle income,LMC,1969,158795498474.583
Lower middle income,LMC,1970,174710712969.92
Lower middle income,LMC,1971,181735953363.666
Lower middle income,LMC,1972,193138344594.827
Lower middle income,LMC,1973,230345726832.358
Lower middle income,LMC,1974,296101713075.74
Lower middle income,LMC,1975,328968990523.093
Lower middle income,LMC,1976,356861615692.609
Lower middle income,LMC,1977,408808711659.94
Lower middle income,LMC,1978,458039748301.706
Lower middle income,LMC,1979,522074506932.289
Lower middle income,LMC,1980,648971797083.754
Lower middle income,LMC,1981,685997455750.443
Lower middle income,LMC,1982,692704157982.478
Lower middle income,LMC,1983,675923420884.045
Lower middle income,LMC,1984,673275971022.756
Lower middle income,LMC,1985,708869952231.169
Lower middle income,LMC,1986,738150079103.442
Lower middle income,LMC,1987,809719315471.034
Lower middle income,LMC,1988,845625037859.514
Lower middle income,LMC,1989,860326050891.247
Lower middle income,LMC,1990,920986539698.062
Lower middle income,LMC,1991,887230344637.745
Lower middle income,LMC,1992,925514551252.778
Lower middle income,LMC,1993,940614921412.645
Lower middle income,LMC,1994,1021403738001.33
Lower middle income,LMC,1995,1147028091028.64
Lower middle income,LMC,1996,1259776454855.75
Lower middle income,LMC,1997,1300334144474.94
Lower middle income,LMC,1998,1169702131639.1
Lower middle income,LMC,1999,1270887612899.74
Lower middle income,LMC,2000,1343998928481.28
Lower middle income,LMC,2001,1356231036598.67
Lower middle income,LMC,2002,1458034560193.17
Lower middle income,LMC,2003,1672304190174.43
Lower middle income,LMC,2004,1911857905121
Lower middle income,LMC,2005,2205200074191.19
Lower middle income,LMC,2006,2626264404890.92
Lower middle income,LMC,2007,3232176784206.42
Lower middle income,LMC,2008,3637903033770.54
Lower middle income,LMC,2009,3727811301184.7
Lower middle income,LMC,2010,4666964528535.16
Lower middle income,LMC,2011,5278934620007.28
Lower middle income,LMC,2012,5535327445130.84
Lower middle income,LMC,2013,5774458157744.91
Lower middle income,LMC,2014,6076543198047.11
Lower middle income,LMC,2015,6017050158891.42
Lower middle income,LMC,2016,6263372909106.61
Middle East & North Africa,MEA,1968,32598497785.5043
Middle East & North Africa,MEA,1969,36384816241.1937
Middle East & North Africa,MEA,1970,41243011986.7202
Middle East & North Africa,MEA,1971,47614954968.8215
Middle East & North Africa,MEA,1972,58137916907.7533
Middle East & North Africa,MEA,1973,78314872620.6397
Middle East & North Africa,MEA,1974,142659976452.862
Middle East & North Africa,MEA,1975,155791345570.2
Middle East & North Africa,MEA,1976,193704316864.941
Middle East & North Africa,MEA,1977,224691986322.579
Middle East & North Africa,MEA,1978,238550083389.823
Middle East & North Africa,MEA,1979,311753032318.839
Middle East & North Africa,MEA,1980,402410542622.525
Middle East & North Africa,MEA,1981,415941395552.503
Middle East & North Africa,MEA,1982,414275165387.925
Middle East & North Africa,MEA,1983,420830232870.135
Middle East & North Africa,MEA,1984,426458764085.173
Middle East & North Africa,MEA,1985,432783155355.763
Middle East & North Africa,MEA,1986,442829428060.743
Middle East & North Africa,MEA,1987,411135918932.23
Middle East & North Africa,MEA,1988,408590542564.906
Middle East & North Africa,MEA,1989,420719668267.302
Middle East & North Africa,MEA,1990,550957452061.798
Middle East & North Africa,MEA,1991,553975106196.129
Middle East & North Africa,MEA,1992,603445097423.173
Middle East & North Africa,MEA,1993,607554327421.48
Middle East & North Africa,MEA,1994,633819758524.703
Middle East & North Africa,MEA,1995,708751921751.876
Middle East & North Africa,MEA,1996,802386209546.278
Middle East & North Africa,MEA,1997,832734025493.755
Middle East & North Africa,MEA,1998,809445659306.921
Middle East & North Africa,MEA,1999,866936558879.285
Middle East & North Africa,MEA,2000,967021642510.449
Middle East & North Africa,MEA,2001,970615931120.003
Middle East & North Africa,MEA,2002,966820093048.206
Middle East & North Africa,MEA,2003,1089098416129.6
Middle East & North Africa,MEA,2004,1271214902549.4
Middle East & North Africa,MEA,2005,1530143773484.47
Middle East & North Africa,MEA,2006,1790939429141.46
Middle East & North Africa,MEA,2007,2123322295847.04
Middle East & North Africa,MEA,2008,2647704729411.95
Middle East & North Africa,MEA,2009,2368231329944.26
Middle East & North Africa,MEA,2010,2767962267741.37
Middle East & North Africa,MEA,2011,3282392899960.52
Middle East & North Africa,MEA,2012,3529758430134.79
Middle East & North Africa,MEA,2013,3524023587337.77
Middle East & North Africa,MEA,2014,3563559183199.12
Middle East & North Africa,MEA,2015,3147279271333.8
Middle East & North Africa,MEA,2016,3144797691272.85
Middle East & North Africa (excluding high income),MNA,1993,291541399331.158
Middle East & North Africa (excluding high income),MNA,1994,298977280091.949
Middle East & North Africa (excluding high income),MNA,1995,340941052118.941
Middle East & North Africa (excluding high income),MNA,1996,395345201743.968
Middle East & North Africa (excluding high income),MNA,1997,406065741476.365
Middle East & North Africa (excluding high income),MNA,1998,412149531850.818
Middle East & North Africa (excluding high income),MNA,1999,435882790040.702
Middle East & North Africa (excluding high income),MNA,2000,451660439753.84
Middle East & North Africa (excluding high income),MNA,2001,467355993191.64
Middle East & North Africa (excluding high income),MNA,2002,453678358083.981
Middle East & North Africa (excluding high income),MNA,2003,511780801926.393
Middle East & North Africa (excluding high income),MNA,2004,592919911444.81
Middle East & North Africa (excluding high income),MNA,2005,698419820703.848
Middle East & North Africa (excluding high income),MNA,2006,811375431672.305
Middle East & North Africa (excluding high income),MNA,2007,1002832284121.99
Middle East & North Africa (excluding high income),MNA,2008,1235366170569.33
Middle East & North Africa (excluding high income),MNA,2009,1195903054603.52
Middle East & North Africa (excluding high income),MNA,2010,1383517142400.36
Middle East & North Africa (excluding high income),MNA,2011,1568522348029.8
Middle East & North Africa (excluding high income),MNA,2012,1681554531530.42
Middle East & North Africa (excluding high income),MNA,2013,1591675173595.67
Middle East & North Africa (excluding high income),MNA,2014,1591556264536.29
Middle East & North Africa (excluding high income),MNA,2015,1441977380056.15
Middle East & North Africa (excluding high income),MNA,2016,1453901029336.23
Middle East & North Africa (IDA & IBRD countries),TMN,1993,288738308055.187
Middle East & North Africa (IDA & IBRD countries),TMN,1994,296102694844.496
Middle East & North Africa (IDA & IBRD countries),TMN,1995,337619748312.89
Middle East & North Africa (IDA & IBRD countries),TMN,1996,391918726612.071
Middle East & North Africa (IDA & IBRD countries),TMN,1997,402270579724.805
Middle East & North Africa (IDA & IBRD countries),TMN,1998,408028236055.958
Middle East & North Africa (IDA & IBRD countries),TMN,1999,431557171032.094
Middle East & North Africa (IDA & IBRD countries),TMN,2000,447298299633.383
Middle East & North Africa (IDA & IBRD countries),TMN,2001,463334229256.801
Middle East & North Africa (IDA & IBRD countries),TMN,2002,450128157153.651
Middle East & North Africa (IDA & IBRD countries),TMN,2003,507822139212.327
Middle East & North Africa (IDA & IBRD countries),TMN,2004,588620268464.702
Middle East & North Africa (IDA & IBRD countries),TMN,2005,693623682832.889
Middle East & North Africa (IDA & IBRD countries),TMN,2006,806508983373.845
Middle East & North Africa (IDA & IBRD countries),TMN,2007,997382214929.026
Middle East & North Africa (IDA & IBRD countries),TMN,2008,1228766298998.44
Middle East & North Africa (IDA & IBRD countries),TMN,2009,1188669247677.49
Middle East & North Africa (IDA & IBRD countries),TMN,2010,1374620791146.31
Middle East & North Africa (IDA & IBRD countries),TMN,2011,1558059481133.08
Middle East & North Africa (IDA & IBRD countries),TMN,2012,1670273623778.57
Middle East & North Africa (IDA & IBRD countries),TMN,2013,1579070728219.37
Middle East & North Africa (IDA & IBRD countries),TMN,2014,1578695250599.14
Middle East & North Africa (IDA & IBRD countries),TMN,2015,1429091286052.15
Middle East & North Africa (IDA & IBRD countries),TMN,2016,1440244500023.14
Middle income,MIC,1960,310437531142.018
Middle income,MIC,1961,298648412877.056
Middle income,MIC,1962,311468382981.153
Middle income,MIC,1963,332421048707.661
Middle income,MIC,1964,375226353902.683
Middle income,MIC,1965,413375963383.153
Middle income,MIC,1966,427131280978.458
Middle income,MIC,1967,439772935021.306
Middle income,MIC,1968,465609726571.219
Middle income,MIC,1969,520593200616.881
Middle income,MIC,1970,571051591620.337
Middle income,MIC,1971,615837901975.016
Middle income,MIC,1972,688744783854.939
Middle income,MIC,1973,872905994078.695
Middle income,MIC,1974,1118905183097.78
Middle income,MIC,1975,1236622245605.82
Middle income,MIC,1976,1342534897220.62
Middle income,MIC,1977,1509988313453.65
Middle income,MIC,1978,1635672670590.98
Middle income,MIC,1979,1949883708918.23
Middle income,MIC,1980,2283263706870.42
Middle income,MIC,1981,2463300015085.58
Middle income,MIC,1982,2445934783634.42
Middle income,MIC,1983,2403969281851.92
Middle income,MIC,1984,2446595238891.12
Middle income,MIC,1985,2579016642990.23
Middle income,MIC,1986,2691034790438.57
Middle income,MIC,1987,2764805339370.34
Middle income,MIC,1988,2992285219942.15
Middle income,MIC,1989,3188472195720.25
Middle income,MIC,1990,3590739499695.05
Middle income,MIC,1991,3832851639411.71
Middle income,MIC,1992,3797576030038.01
Middle income,MIC,1993,4055490739057.9
Middle income,MIC,1994,4415239786153.69
Middle income,MIC,1995,4936867401153.25
Middle income,MIC,1996,5379214787657.32
Middle income,MIC,1997,5689936118126.09
Middle income,MIC,1998,5506592879356.91
Middle income,MIC,1999,5375673183280.96
Middle income,MIC,2000,5860476849478.68
Middle income,MIC,2001,5926243420202.93
Middle income,MIC,2002,6043506326546.43
Middle income,MIC,2003,6840046171605.47
Middle income,MIC,2004,8125459303288.47
Middle income,MIC,2005,9685508836558.34
Middle income,MIC,2006,11520622409819.2
Middle income,MIC,2007,14297537214845.2
Middle income,MIC,2008,17169626138363.2
Middle income,MIC,2009,16755625847152.6
Middle income,MIC,2010,20458605049763.3
Middle income,MIC,2011,24178441710181.1
Middle income,MIC,2012,25733320245004.3
Middle income,MIC,2013,27278175113689
Middle income,MIC,2014,28292772740185.1
Middle income,MIC,2015,26796051573771.1
Middle income,MIC,2016,26897069180752.8
North America,NAC,1960,584477920198.99
North America,NAC,1961,604157219440.397
North America,NAC,1962,647173002027.413
North America,NAC,1963,683353535761.531
North America,NAC,1964,734790505460.858
North America,NAC,1965,797723909391.131
North America,NAC,1966,875492805408.936
North America,NAC,1967,926623934246.798
North America,NAC,1968,1013409031841.72
North America,NAC,1969,1097952410241.71
North America,NAC,1970,1163966395224.42
North America,NAC,1971,1267253061477.52
North America,NAC,1972,1395767220992.02
North America,NAC,1973,1560140359214.08
North America,NAC,1974,1709546297648.26
North America,NAC,1975,1863102029787.65
North America,NAC,1976,2084548864401.62
North America,NAC,1977,2298010156934.65
North America,NAC,1978,2575679667449.81
North America,NAC,1979,2875732302185.42
North America,NAC,1980,3136972126345.01
North America,NAC,1981,3517909963656.99
North America,NAC,1982,3659283025119.14
North America,NAC,1983,3979574111781.89
North America,NAC,1984,4397051258071.62
North America,NAC,1985,4712529999482.75
North America,NAC,1986,4968766427343.98
North America,NAC,1987,5302830242049.45
North America,NAC,1988,5761398451214.26
North America,NAC,1989,6224250243275.25
North America,NAC,1990,6575110950908.47
North America,NAC,1991,6786006083611.19
North America,NAC,1992,7133366589284.92
North America,NAC,1993,7457709121892.44
North America,NAC,1994,7888761439501.61
North America,NAC,1995,8270122373385.4
North America,NAC,1996,8731442777972.13
North America,NAC,1997,9264273191726.28
North America,NAC,1998,9724112027406.81
North America,NAC,1999,10340031087640.9
North America,NAC,2000,11030552667252.6
North America,NAC,2001,11361884260892.6
North America,NAC,2002,11739401906646.5
North America,NAC,2003,12407237511367.9
North America,NAC,2004,13302608706074.6
North America,NAC,2005,14267952115864.7
North America,NAC,2006,15176717496461.2
North America,NAC,2007,15948507238205.8
North America,NAC,2008,16273823136997.2
North America,NAC,2009,15795698382986.4
North America,NAC,2010,16583580836811.1
North America,NAC,2011,17312124677047.8
North America,NAC,2012,17985081294447.6
North America,NAC,2013,18539718715830.2
North America,NAC,2014,19191755961783.7
North America,NAC,2015,19679438002855
North America,NAC,2016,20160296406469
OECD members,OED,1960,1071151663882.99
OECD members,OED,1961,1125836224221.95
OECD members,OED,1962,1215845014894.6
OECD members,OED,1963,1310287602701.9
OECD members,OED,1964,1431891379192.19
OECD members,OED,1965,1554550842540.55
OECD members,OED,1966,1706877036393.04
OECD members,OED,1967,1831606284595.87
OECD members,OED,1968,1985490670885.15
OECD members,OED,1969,2179233336624.44
OECD members,OED,1970,2391320615403.16
OECD members,OED,1971,2647345043163.25
OECD members,OED,1972,3072028734454.76
OECD members,OED,1973,3711074678837.23
OECD members,OED,1974,4160937326082.87
OECD members,OED,1975,4661490915492.44
OECD members,OED,1976,5052200868363.1
OECD members,OED,1977,5696478213400.13
OECD members,OED,1978,6839135386296.08
OECD members,OED,1979,7900438156657.4
OECD members,OED,1980,8767216244691.62
OECD members,OED,1981,8925303576239.52
OECD members,OED,1982,8790114836556.78
OECD members,OED,1983,9082103807547.21
OECD members,OED,1984,9498137861435.62
OECD members,OED,1985,10019910060569.3
OECD members,OED,1986,12146061684173.7
OECD members,OED,1987,14059024255587.2
OECD members,OED,1988,15862084044875.5
OECD members,OED,1989,16617153794891.2
OECD members,OED,1990,18724931470880.4
OECD members,OED,1991,19808187927613.1
OECD members,OED,1992,21297422608895.7
OECD members,OED,1993,21614117695209.3
OECD members,OED,1994,23079926696878.3
OECD members,OED,1995,25426718095808.1
OECD members,OED,1996,25649031760273.7
OECD members,OED,1997,25256524647400.9
OECD members,OED,1998,25514762246702.8
OECD members,OED,1999,26812851271077.9
OECD members,OED,2000,27377494105020.7
OECD members,OED,2001,27119560819451.4
OECD members,OED,2002,28300399222991.1
OECD members,OED,2003,31707727753865
OECD members,OED,2004,35294013497764.2
OECD members,OED,2005,37307466029985.7
OECD members,OED,2006,39332321300368.7
OECD members,OED,2007,42993214955769.3
OECD members,OED,2008,45511036479861.9
OECD members,OED,2009,42579663711880.8
OECD members,OED,2010,44606246604350.6
OECD members,OED,2011,47923365513452.4
OECD members,OED,2012,47828497828091.3
OECD members,OED,2013,48405202092121.3
OECD members,OED,2014,49370080089669.8
OECD members,OED,2015,46659020669553.3
OECD members,OED,2016,47552622005124.2
Other small states,OSS,1970,3135485929.05746
Other small states,OSS,1971,3722050816.43262
Other small states,OSS,1972,4507335667.09253
Other small states,OSS,1973,6528025335.16404
Other small states,OSS,1974,12027202399.3617
Other small states,OSS,1975,13422131920.7262
Other small states,OSS,1976,16684803375.7533
Other small states,OSS,1977,18792081785.7577
Other small states,OSS,1978,20733786068.7394
Other small states,OSS,1979,26918040735.5116
Other small states,OSS,1980,37367820731.31
Other small states,OSS,1981,37571474568.1661
Other small states,OSS,1982,35538132656.6907
Other small states,OSS,1983,33565476345.9185
Other small states,OSS,1984,33809943282.4754
Other small states,OSS,1985,32123247560.6555
Other small states,OSS,1986,32502566977.8393
Other small states,OSS,1987,38579939947.3423
Other small states,OSS,1988,43353826990.6721
Other small states,OSS,1989,45401718442.5696
Other small states,OSS,1990,54310263044.6248
Other small states,OSS,1991,55933105364.3667
Other small states,OSS,1992,61013627265.7437
Other small states,OSS,1993,58033167762.4571
Other small states,OSS,1994,60783020994.9157
Other small states,OSS,1995,69642896354.1044
Other small states,OSS,1996,73535877988.0817
Other small states,OSS,1997,76645392483.0042
Other small states,OSS,1998,75106297715.9465
Other small states,OSS,1999,80832351746.3218
Other small states,OSS,2000,91599121612.5562
Other small states,OSS,2001,91053518663.7084
Other small states,OSS,2002,98187518524.7255
Other small states,OSS,2003,121659449226.936
Other small states,OSS,2004,150738716809.607
Other small states,OSS,2005,182941015936.82
Other small states,OSS,2006,215038691231.13
Other small states,OSS,2007,263061876005.783
Other small states,OSS,2008,321654726632.743
Other small states,OSS,2009,276256069732.069
Other small states,OSS,2010,320785945703.061
Other small states,OSS,2011,395817095569.3
Other small states,OSS,2012,413323181283.977
Other small states,OSS,2013,431007987532.881
Other small states,OSS,2014,444728412944.398
Other small states,OSS,2015,369948348463.501
Other small states,OSS,2016,362079512486.165
Pacific island small states,PSS,1975,1119628656.50705
Pacific island small states,PSS,1976,1122702099.50737
Pacific island small states,PSS,1977,1171337765.53249
Pacific island small states,PSS,1978,1358461653.63425
Pacific island small states,PSS,1979,1664351537.51441
Pacific island small states,PSS,1980,1904927595.90678
Pacific island small states,PSS,1981,1963995650.83804
Pacific island small states,PSS,1982,1918438076.32243
Pacific island small states,PSS,1983,1837237466.17526
Pacific island small states,PSS,1984,2014185769.40517
Pacific island small states,PSS,1985,1906817963.83447
Pacific island small states,PSS,1986,2070081366.108
Pacific island small states,PSS,1987,2033588818.81467
Pacific island small states,PSS,1988,2130603255.0409
Pacific island small states,PSS,1989,2224857784.68561
Pacific island small states,PSS,1990,2396520508.53893
Pacific island small states,PSS,1991,2548876959.76577
Pacific island small states,PSS,1992,2794581115.05935
Pacific island small states,PSS,1993,2946263929.07455
Pacific island small states,PSS,1994,3395406278.25741
Pacific island small states,PSS,1995,3668261062.14152
Pacific island small states,PSS,1996,3939097726.92624
Pacific island small states,PSS,1997,3935303220.26046
